test,file,iteration,algorithm_time,total_time
2,general/natural/road/road_flow_04_NV_b.min,0,Timeout,Timeout
29,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
31,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
5,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
6,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
19,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
22,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
24,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
27,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
15,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
21,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
30,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
9,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
25,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
12,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
7,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
10,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
23,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
14,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
17,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
16,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
20,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
3,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
13,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
28,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
4,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
18,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
11,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
8,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
26,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
2,general/natural/road/road_flow_04_NV_e.min,0,Timeout,Timeout
29,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
31,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
5,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
6,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
19,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
22,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
24,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
27,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
15,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
21,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
30,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
9,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
25,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
12,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
7,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
10,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
23,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
14,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
17,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
16,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
20,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
3,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
13,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
28,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
4,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
18,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
11,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
8,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
26,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
2,general/natural/road/road_flow_06_FL_d.min,0,Timeout,Timeout
29,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
31,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
5,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
6,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
19,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
22,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
24,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
27,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
15,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
21,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
30,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
9,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
25,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
12,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
7,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
10,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
23,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
14,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
17,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
16,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
20,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
3,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
13,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
28,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
4,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
18,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
11,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
8,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
26,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
2,general/natural/road/road_paths_04_NV_d.min,0,Timeout,Timeout
29,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
31,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
5,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
6,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
19,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
22,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
24,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
27,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
15,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
21,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
30,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
9,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
25,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
12,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
7,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
10,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
23,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
14,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
17,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
16,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
20,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
3,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
13,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
28,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
4,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
18,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
11,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
8,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
26,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
2,general/natural/road/road_paths_04_NV_c.min,0,Timeout,Timeout
29,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
31,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
5,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
6,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
19,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
22,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
24,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
27,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
15,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
21,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
30,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
9,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
25,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
12,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
7,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
10,general/natural/road/road_paths_06_FL_a.min,0,Timeout,Timeout
